PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Cluster,Title
0.04747247408555222,0.010339319733092323,-0.1721885184304458,-0.8584438584257271,-0.2785177075243118,0.37494171854179653,-0.3828221486363502,0.1447475989413787,-0.42673112767421023,-0.27450769820914794,0,"Schaerbeek : le MR ne veut pas entendre parler de Hasan Koyuncu comme bourgmestre, il est légitime pour Ecolo"
-0.16026112672202725,-1.2425253432599737,0.5600259784585276,-0.49526352590981915,-0.18763532599843252,-0.11746111251392627,-0.4696890822529963,-0.6359587846466819,-0.3027271894830457,-0.1262288240681126,3,"Présidentielle américaine 2024 : ""Je représente une nouvelle génération de leaders"", la promesse de rupture de Kamala Harris sur Fox News"
-1.165754486194909,0.5172344290611577,0.47849545288530876,0.6053417946212463,0.2500024749865199,0.13803721629589044,-0.16710326876797332,-0.2586899342677473,-0.031007857196074066,0.290106203534564,3,"En Wallonie et en Fédération Wallonie-Bruxelles, top départ pour 10 années d’assainissement budgétaire"
1.3310476676570608,0.08286550472564069,0.41961696875587323,0.28102386779970945,-0.24620373150359093,0.6670271511571988,-0.1487275551522727,-0.9521043242380471,0.11729192209056072,-0.31813934072088207,4,Sous le charme du disque vinyle ? Quand l’imperfection crée l’émotion…
0.9394062663862517,0.06913352248714388,0.14175601888686223,0.4772230696067715,0.5527883665174259,-0.7341301698091169,-0.08310207881347044,-0.007744523392909708,0.06188227746526261,-0.02923261830712226,4,"Connaissez-vous ces 3 infos insolites sur le film ""King Kong"" ?"
0.6760030719233825,-0.11275392867251707,0.48991040925636214,0.7547993539330388,0.42150673065487027,0.6385799110566615,-0.34150682630594115,0.2685806198139463,0.04857046902302862,-0.1689228982260818,2,Comment l’IA est en train de révolutionner les applications de dating ?
0.5076887030002017,0.9833456619793775,-0.12021976291305553,0.08111160367117039,-0.5777206787861983,-0.23861987715076155,-0.04379410755406593,0.041058737924323935,-0.34383998401149024,0.03921061985632021,4,"""Starmania"" en 2024 : les secrets de la musique de Michel Berger dévoilés par le compositeur des JO de Paris"
-0.6278485900500559,0.010793192757114767,-0.24022223806365778,0.07107606751104961,-0.11953764523971906,0.09704182861030419,0.020439450201390347,-0.48990222067136485,0.15320959781056218,0.4307640856240598,1,Grève spontanée des chauffeurs de bus De Lijn dans la périphérie bruxelloise
-0.4237441806585731,-0.5213498368739813,-0.23095407437439505,0.3058152913890477,-0.19344956784934403,0.019407702841873042,0.1726532232340151,-0.013595824856053984,0.11997502116680553,0.29636942016027146,1,"Grève de 24 heures chez ISoSL, qui emploie 4000 travailleurs. ""Une infirmière doit parfois gérer jusqu'à 100 patients"""
0.7656148509048821,0.009499656401478429,-0.3610052176257733,-0.08888308102604164,-1.0379419917700343,-0.844942084590228,0.38389279618744315,-0.26070457123369367,0.4513917732272173,-0.04371053986645773,4,"Trois raisons de regarder ""Une histoire d’amour et de désir"", un drame qui brise les clichés"
0.9255347244389901,0.1998198577882448,0.3229158262795025,-0.15158158387547038,-0.4511779688315288,-0.5546022335783694,-0.019077099818049087,-0.4981375352952016,-0.0954971782851122,-0.022924886539593625,4,“Amants” : Pierre Niney en tête d’affiche d’un thriller haletant sur La Trois
-0.44173765395010023,-0.7560153489351837,0.15672820844436036,0.4603022778118132,0.22980289782087035,0.01644841264695318,-0.5490153735087174,0.6783838731672385,-0.09804368777422853,0.49510290549128033,2,HOPE : inscrivez votre école primaire à l’action contre le harcèlement scolaire de la RTBF
-0.4203674408227803,-1.0634626082268834,-0.030798011307582807,1.025402772090115,-0.23840126372517584,0.5759234378693665,0.36618752282043926,-0.5271907501136859,-0.38095295250611,-0.4872088673397886,2,"La préoccupation principale dans le monde ? Le changement climatique, selon un assureur"
0.21222423553655972,-0.2728957921651013,0.5511524541354055,0.8095711144586001,0.08661961338129738,0.1730942800792769,0.004876514945946264,0.013895090676233013,0.03679225533397095,-0.759919750454999,2,Vous voulez planter des haies près de chez vous ? La Wallonie vous offre les plants
0.5638470717419998,-0.8295111860938253,-0.11711992890119702,-0.4388160251155454,0.22938970032374356,0.2125320447641256,-0.10898010707800257,0.3834364655493063,-0.2627406022603553,0.3402229067578111,2,Le streameur Asmongold banni de Twitch pour ses propos sur la Palestine
-0.8752467984263053,1.4027058400448644,0.08548119511611742,1.105741915976946,0.7122862921802645,-0.6665787377537866,0.15196178674046623,-0.10053331825460904,-0.2053673098239158,0.1199197666014446,1,Les activités du week-end du 18 au 20 octobre en Wallonie et à Bruxelles
-0.17779590895137687,-0.6880799954774887,0.06303133923489802,0.7012571654205346,0.3683309161787691,0.30562159243261944,0.9169131360103073,-0.44222717777264836,-0.2282425996244621,-0.024197069746576094,2,"Réchauffement climatique : des cyclones moins nombreux, une bonne nouvelle ?"
-0.8351176933899136,0.4786107294986882,0.00331460666340562,1.3759553614239763,-0.2694960478222969,0.1734960664184005,-0.035382144134658525,-0.32771621770327203,-0.1388910393304516,-0.6380088501616565,1,Bruxelles : une épicerie sociale adaptée à tous les régimes alimentaires
-1.3260452316153781,-0.11701346512329469,0.6698029867051114,-0.05917891316676824,0.08623331127641555,0.06225411787132007,-0.40799969587788043,0.3395354702725061,0.0008346794475221353,0.10555513918044282,3,"Communales 2024 : à Eupen, Ecolo renvoyé dans l’opposition, une majorité CSP (Les Engagés), OBL, PFF-MR se dessine"
-0.8028778364597384,0.0761267756380205,-0.15771187427342473,0.39627347619406295,-0.07435560693265077,0.13372046224831058,0.27681888871367955,-0.5692678786991181,0.15194749413629263,0.44308508172810057,1,Risque de perturbations dans la périphérie bruxelloise : une grève spontanée des chauffeurs de bus De Lijn
0.1162952937860758,-1.226859688478509,-1.8321327207636129,0.06357693434721805,0.8770960694687866,-0.7778619850663056,-0.054056492485026086,-0.00838783341927929,0.47341429074644625,-0.03498327770413129,1,"Une ""agression"" aérienne israélienne sur une ville côtière, selon la Syrie"
0.35055956136530236,0.2090066425163526,-0.06600961315131648,-1.0381131782316548,0.27088028923832463,0.3626014253315146,0.5989551916538634,-0.49756837441834184,0.5246222272205308,-0.2517045341487157,0,Il est prêt : Toumani Camara marque encore les esprits pour son 3e match de présaison NBA
-0.6869241377105093,-0.290279497789442,-0.6944833426889437,-0.5318026220682454,0.3349774872145388,-0.3234922917855297,-0.10019292463523785,-0.17393191488000964,-1.1205690099875911,-0.23544803079411014,1,"Que contient le plan ""de la victoire"" de Zelensky examiné à l’OTAN ce jeudi ?"
-0.5512570584749412,0.8196023561666799,-0.3796795870831973,-0.8249202174639231,0.36407134751733333,-0.10223351631190697,0.2111227451505987,-0.44163074719254086,-0.21803970657769553,-0.08059201842072786,0,"WRC Europe Centrale : Thierry Neuville champion du monde dès dimanche ? ""Je ne ressens pas plus de pression"""
-0.2197180692469849,-0.22268405825768542,-0.06820767981464132,0.07556861894221467,-0.10913687387226574,-0.47140184435172866,-0.3782407741644207,-0.04946736331393742,-0.4744691651486526,0.11955824466756347,1,Formation fédérale : nouveau rapport du formateur Bart De Wever attendu chez le Roi ce jeudi
-0.7506827461205474,0.8116086810008452,-0.35253851646203904,0.5978315041776803,-0.10316305836047142,0.8146076835788558,-0.1560922152202434,0.5651433381541255,0.029866491452984367,0.08970659416244586,1,"À Willebroek, 45 offres d’emploi à Eutraco, l’entreprise qui a repris le dépôt de Decathlon"
1.2604816467219662,-0.03788897119822898,0.3313376673535397,-0.4268348045766769,-0.16098318524871658,0.032233939361091146,-0.7795148244593058,-0.4293829700635909,-0.025662761134035948,-0.026414880813497188,4,Ozzy Osbourne et Chris Cornell auraient pu devenir chanteurs de Van Halen
-1.2420893964252697,0.3841934373830199,0.0974024090915785,0.9171883131223323,-0.28969463220146524,0.7264203298865367,-0.07517739274687668,-0.2445217457565791,0.5525305662857225,0.42642637273964484,1,"Des appartements et maisons plus chers, moins de vente mais l’attente des baisses de droits d’enregistrement"
-0.9412815747639751,0.804928767712964,-0.41852302270807734,0.7595520205432184,0.45513290367297754,-0.24912592060298272,0.5318931290153806,-0.9880194608608728,0.16393811822733717,0.2694395828666401,1,Météo en Belgique : temps plus gris ce jeudi
-0.9220505530881309,0.45101523545733535,-0.3620752875521807,1.1967516783088263,0.05829726631536545,-0.6519742406505411,-0.21585111224168113,-0.01824016085078195,0.1641770559267293,0.01607484745308188,1,"À Namur et Bruxelles, une journée pour lutter contre la pauvreté, ""une violation des droits humains"""
0.25529763512580805,0.17132178526997732,0.381588279806749,-0.4494634409322589,-0.17127063196154818,-0.2551328895759168,0.7569427324500735,-0.010223197145739993,0.08820789341981078,0.41570004031298025,4,Forest : la bourgmestre sortante Mariam El Hamidine quitte Ecolo
0.8277287690429327,-0.598402628028432,0.27448703345272,-0.011952065587669147,-0.7016954700101119,0.040495247626690156,-0.17324819781986836,-0.23814780688165532,0.1658925481795879,0.2396826988847972,4,L’enfant d’une fleuriste meurt d’un cancer : une profession exposée aux pesticides
0.8433768724391058,0.20085234108445527,0.32337205325914825,0.2602989438480811,1.050089723216526,-0.43043226243326144,-0.8132107610476209,-0.2575107752799343,-0.1575767237357705,0.6957714645335409,4,"Remportez ""ZOO TV Live In Dublin, 1993"" de U2 en vinyle"
0.339871259767202,0.16204857134369444,-0.7088161788069062,-0.8272426552869124,1.1440182403011814,-0.23525373590319038,0.0008390271474836009,0.4386768616918849,0.6576664927586775,-0.2574796224471109,0,"Six Kings Slam : carré royal en demi-finales, Carlos Alcaraz et Jannik Sinner rejoignent Rafael Nadal et Novak Djokovic"
-1.0323551525035244,0.02747008275599988,0.10002589715316736,0.5734589736162411,-0.42685515310306993,0.1419602956091618,-0.3418648925206021,-0.6800377539494877,-0.11443469536972736,-0.022212996235960875,1,"""QR le débat"" – Les budgets francophones : économies sans nouvelles taxes, c’est possible ? Revivez notre débat"
-0.054208340983245784,-0.07650719254124005,-0.14227209225618376,-0.536038047411061,-0.3896114447458447,-0.01817203370065762,0.643456737521779,0.6879858447219189,0.020975965525621816,0.32980022577755186,0,"Pérou : Ivan Quispe Palomino, le numéro deux de la guérilla du Sentier lumineux, a été arrêté"
0.6502350933132433,1.4183339899527625,0.20016437888223648,0.21872130302072681,0.09028893161362299,-0.4194218018821014,-0.6873647714837894,-0.13165238458333856,-0.10358229365044502,0.07158536618263354,4,Génération 21 : Meril Wubslin
-1.167531194497811,0.33159542434782496,-0.864377156913217,0.6044433543160899,-0.8248571396948758,0.2624444144441624,-0.16671840051823994,0.046989907928115526,0.061316976415636215,0.32076237332249674,1,Asile et Migration : aide européenne de 30 millions d’euros au Sénégal pour endiguer l’immigration clandestine
-0.4567673310254623,0.6818911419960194,-0.010163992741455699,-0.2659753951310987,-0.0038772179454214517,-0.9281563540505899,-0.6318119597065288,-0.1627441419709787,-0.6575309042808263,0.1958885269645656,1,Formation fédérale : le formateur Bart De Wever attendu au Palais ce jeudi à 11h15
-0.1857937589793327,-0.03201567451464571,-0.4769017854301647,-0.6240407684687602,0.23799048985840676,0.750377554610894,0.4640484841862321,0.23486219051171653,-0.21043503916319425,0.9275173472096538,0,"Bientôt de retour de suspension, Paul Pogba se dit ""disposé à renoncer à de l'argent"" pour rester à la Juventus"
-1.295051554027449,-0.06201651030014996,-0.7714177081053413,0.08788772113997925,0.1410394570020871,-0.4547233029380014,-0.5678019042045073,-0.47040781182391317,-0.4903844641018206,-0.3812613803254434,1,Sommet Europe-Pays du Golfe à Bruxelles : les chefs d'Etat appellent à éviter l'escalade au Moyen-Orient
0.17190461884117814,-1.181837788420533,0.5948475021445253,-0.18754179233919377,-0.23627138433115752,-0.03924274187835336,-0.3530819490610425,-0.30801721373543073,-0.9072116021110675,-0.32517586180850533,2,"Présidentielle américaine 2024 : Donald Trump se présente comme le ""père de la fécondation in vitro"""
-0.26874667582582534,0.29381088139919986,-0.8541502935751408,0.5897194718183596,-0.36681137301013234,0.5394497690157247,-0.1393037020718084,-0.39539086997460043,0.6089561365288257,0.5841605112422646,1,"Trafic de drogue : contrôle renforcé pendant un mois en mer du Nord, une tonne de cocaïne saisie"
-0.33788791028457466,-0.12851290144719682,-0.7705403204272175,0.053920845389124644,-0.2661034112449222,-0.4016847694856493,0.24106679865226988,-0.31442663860722037,0.24859425334217802,0.49656640734269464,1,"Le chauffeur de taxi, la victime ""oubliée"" de l'attentat terroriste du 16 octobre 2023"
-0.5862219016965311,-0.0762139853836688,0.005654351501866536,-0.03833455991256843,-0.6458194455900459,0.45560449707532313,0.3951218359751666,0.5543967759217089,-0.5946520724779875,-0.15798557697719134,2,Italie : Giorgia Meloni met les banques et les assurances à contribution pour boucler un budget très serré
-0.005010626738578494,0.9124183540796835,0.7630804014477441,0.7789649317361095,0.7187561409893403,-0.5522510516957249,0.3321761980922411,-0.1436979182796586,-0.4113672508562129,-0.10394027163408931,4,L'Urban Finest se met en mode Halloween pour sa soirée de ce 31 Octobre à Liège
0.41974220493089576,0.08886658082207066,0.6362244614317506,-0.17640837446980817,0.45551059171010116,-0.306505505125995,-0.10790591008017825,0.4983634081244289,0.16600855238485057,-0.07752280493254052,4,Héléween : Gagne tes places avec Auvio Kids !
0.0669199543759717,0.8737015958398784,-0.2650371853047983,0.3837471382136123,-0.4801552486331145,-1.092671149362508,-0.12400150557834284,-0.1478207227295248,0.06907807344723377,-0.11198433847055009,4,"France : le couple royal visite à Chantilly une exposition consacrée à Louise d’Orléans, première reine des Belges"
0.19009888891744034,0.09396880297718863,-0.10516302092967747,-0.6442948757616477,-0.5375175636727696,0.23836079180544933,0.01648204946388082,0.09312445521153567,0.16386149955312762,0.3422859307691975,0,"La nouvelle génération des Diables, la 'flamme' qu’il a perdue, l’affaire Courtois : Romelu Lukaku sort du silence"
0.2810620661049353,0.6550454246399227,-0.8154907647792612,0.3719320916023524,-0.7118897545562434,-0.6091701488877728,0.4748507462173691,0.8096340670302986,0.3942246006494489,0.8085938188478732,1,Disparition de Lina en France : le corps de la jeune fille disparue en Alsace retrouvé dans la Nièvre
-0.1630156135516735,-0.29846017329110475,0.12950629332819819,0.45591799440310127,-0.3884320698526385,-0.7403818806008733,0.9170200915685212,-0.28495781523628966,0.023802213383531775,-0.05153303375998042,1,"Martinique : nouvelle ""nuit agitée"" dans l'île, en proie à un mouvement de colère contre la vie chère"
0.4004917873070442,0.751783853625585,0.42711059119610423,-0.0038129429241756108,0.37650500146795735,-0.4770499903911582,0.0840200842435258,0.24052070899323072,0.14921355296867075,-0.34795558999676973,4,"Le festival Lezarts Urbains, c’est trois jours de danse, de rap et de slam, à ne pas manquer !"
-0.18716346174594928,0.5919849047478685,-0.20585840340884748,0.5559181573516775,0.3287782699193427,0.21400960525843624,0.22692266628336039,0.6654948769227264,-0.22559326190962645,0.06159383539729277,1,Grez-Doiceau : la 39e station d’épuration du Brabant wallon a été inaugurée à Nethen
0.9762218863288016,0.022021718350372255,0.8204565280798286,0.0755737930571838,-0.09767579658533225,-0.23358754870550696,-0.21757458743324845,0.3560905019193196,0.3781202025878984,-0.3902137231510289,4,"Remporte tes places pour le film ""Harold et le crayon magique"" !"
0.10359373907394293,-0.5039130580259911,-0.3483026146623096,0.3134625105075911,-0.00782677123003693,-0.03794424635850474,0.7975160072484819,0.2243270065485568,0.4282855216756959,0.1943761391901561,2,Anvers : trois blessés graves après des coups de feu dans le centre-ville
-1.1621621839811507,0.10003604669813948,-1.1397223815557762,0.47802458147451865,0.5705303435736295,-0.11443418671481248,-0.8741708155782945,0.06509916127864959,-0.4372770108819472,-0.2975441516601233,1,Le Conseil de coopération du Golfe (CCG) en sommet à Bruxelles avec l’Union européenne
-0.371887204139304,-0.5184063487181201,-0.5730432586574659,0.3006760756406246,-0.8598767677504106,0.06424393216328761,-0.21528509461925566,0.3314352983506161,-0.5258341750548218,0.2200664872678108,1,L’écologiste Paul Watson a demandé l’asile politique à la France
-1.77630362391481,0.0033858183346474058,0.8834664664237716,-0.5266385404975628,0.06997581946581206,-0.2860424288935019,-0.4919374240456728,0.37847221703636236,0.030890196563441184,-0.09257715349944304,3,Elections communales à Woluwe-St-Lambert: Maingain élargit sa majorité aux Engagés
-1.0202218804871586,-1.032864561859316,-1.6052064248513789,-0.010934689424998853,0.36083647431668603,-0.47110379106054395,-0.6779322283221866,-0.4987479484818524,0.24624288455320273,-0.5913712950600967,1,"Guerre au Proche-Orient : les pays de l’UE participant à la Finul (ONU) veulent exercer une ""pression maximale"" sur Israël"
-0.9448464531263518,0.7083810480476689,-0.7065390180582292,0.15963773704803447,0.19712739638373494,0.5115640691907117,-0.48936190523554685,-0.9314380372050124,-0.10311969737610446,0.5202956652965263,1,"Audi Brussels : plusieurs sous-traitants viennent de déclencher la procédure Renault, vers une réaction en chaîne ?"
1.2162404432166194,0.1650914141720179,0.5096230982055653,-0.13599973109955948,-0.050362701942060065,0.27337711916213964,-0.029055506697725553,-0.10817193278254655,-0.22086071426175677,-0.06673684649598133,4,"Say Zuzu, à l’occasion de la réédition de l’album ""Bull"", découvrez ""Pennsylvania"""
-0.6314806967961183,-0.1470666521980717,-1.3660374637645083,-0.151286141291614,-0.5095175339040858,-0.5342893728850093,-0.4448618910131663,0.40500021929685975,-0.2053649286703295,0.5654898966732484,1,"France : procès pour ""financement du terrorisme"" en Syrie ordonné contre le groupe cimentier Lafarge"
-1.2919117596662093,0.00606229552990023,0.13046508956697322,-0.578067909679333,0.19175564828506342,-0.8523337428575286,0.4004158461871903,-0.26132533951864184,-1.0987934471928358,-0.41855302266414657,3,"""Un jour, une carte"" : la Moldavie, prise en étau entre la Russie et l'Europe"
0.5015426084331194,0.1816241912854737,0.5685216711385109,0.26601718332402013,0.3213107354270192,-0.02423044479624953,0.013577419304083349,0.7218753912698255,0.07307407650926145,-0.5692588622567814,4,Gagne tes places pour l'exposition “SAUVAGE ?” au Musée des Sciences naturelles !
-0.10972104237080987,0.14440146044229418,0.4524069560012484,0.4184838540100629,0.7822972402224945,-0.08039239884443777,0.10603826035245417,0.08902087617647969,0.15430873478556165,-0.05771698289656729,2,"Premier bilan pour la toute nouvelle école ""Eole"" à Jambes : ""en constante évolution !"""
-0.05190263145595431,0.3049179754057184,-1.1746473616945692,0.7249848462844811,0.2518511160121371,0.1983222556456762,-0.44349113747318447,0.14963669632336438,-0.36045977528822803,0.01650126307359598,1,Espace : l’ESA dévoile la première page de l’atlas cosmique du télescope européen Euclid
1.0023140521017357,-0.23354492754334238,0.13765670847601402,0.23372166389466353,-0.6958268830936777,0.1635168985263995,-0.4058889959965887,-0.14281126104886183,0.3016578847176947,0.3033014196846926,4,Samuel L. Jackson refait sa célèbre tirade de Pulp Fiction pour les 30 ans du film de Tarantino
-0.12787708823076965,-0.2536567689331021,0.13195771628511843,-0.3278487355135477,-0.24285156737522495,-0.19868142701615515,-0.2465472752759023,0.05758601580366235,-0.5474399561918898,0.2642039980415094,4,Le SPF Justice va devoir se serrer la ceinture… y compris pour les sandwiches des jurés d’assises
-1.132668663010999,1.0606706584951362,-1.0625873371064116,1.0768521287975281,-0.023114042321647613,-0.24225543268264021,-0.8778830800582583,-0.12975713654282778,0.3606042119035159,-0.4643189637762745,1,La Belgique et la France lancent un projet commun pour développer le cyclotourisme transfrontalier
-0.05357035775605545,-0.4995857033984327,-0.08960081791962266,0.2735485703597152,-0.06577692956324928,0.0605216809229534,-0.5025861583376453,0.25699443488455315,-0.015589329020451133,0.19873237014388218,2,"Pourquoi le nom de domaine "".io"" risque-t-il de disparaître ?"
-1.1503297589743737,0.31027247893403465,-0.3673748133693205,0.9357161594578587,0.2203684449454777,0.7855962812527346,-0.3276207567374884,-0.23599672944038402,-0.43407522280035843,0.42350761548255084,1,Europe et commerce : les 27 se mettent d’accord pour retarder d’un an le bannissement des produits issus de la déforestation
0.12100681236309653,0.8112373259713606,-0.24655105167303126,-1.201903120116059,0.1372869518293135,0.4288515276682692,0.021184697784347256,0.03516470928899279,0.8377016134732701,-0.25834801889677067,0,Corbin Strong remporte le Tour de Vénétie au sprint devant Xandro Meurisse
0.908163761039348,0.6358401502368514,-0.1997028446703202,-0.03571483262384864,-0.7310846434452213,-0.05492333132709981,0.1369632580212582,0.06538372661361974,-0.37686909472887314,-1.005379419986885,4,"Les ""Failles dans le Marbre"" d'Hélène Pierrakos : ""Les musiciens eux-mêmes ne sont pas toujours des érudits. Dieu merci, ils sont d’abord des artistes"""
-0.8097018310334949,1.1607645046356116,-0.4433157927282227,0.8531597263555984,0.2766795231790698,0.5227585384960474,-0.04338620073797375,-0.7898397557725838,-0.39992234271796273,0.7634468227977149,1,Ferroviaire : les trains de nuit vers Berlin ne partiront plus que trois fois par semaine
-0.03450731472434032,-0.4661736372824299,-0.10027070968765599,0.6319768781177789,0.21704029917170742,0.6764284813035589,-0.08977625720997484,0.30291273551964154,0.42156001801861115,0.12952806961666238,2,PFAS : 13 zones de distribution wallonnes face à des concentrations importantes de TFA dans l’eau potable
0.17475417263560913,0.2074991201719415,-0.0248006079607285,0.3608845376679696,-0.44631861604007345,-0.2229516167354189,-0.7661148225388419,0.11016953487569309,0.14055672268001032,0.36953949646761597,4,"« TKT », un film d’utilité publique sur le harcèlement scolaire"
-0.39916922726176796,0.3512297153974884,-0.3641786984252299,0.6735179341145012,1.2185403576153684,-0.04189875814984917,-0.1394655872111178,-0.3466791600044134,0.2733876123470662,1.2379747479080117,1,Travaux sur l’A602 à Liège : plusieurs nuits de fermeture prévues en octobre
-0.4542880024844709,0.43468348041555627,-0.4292738386193528,-0.5072105356594642,-0.24863485112429168,-0.008131953604355646,0.5562217727355743,-0.6899165274990517,-0.4162974272383187,0.2511474857258481,0,Affaire Mbappé : le Real Madrid soutient son joueur
-0.6499644665589153,-0.4375573009824309,-1.0064468940483569,-0.2869019310469876,0.045640897175367776,-0.16782795144440438,-0.07329894150887925,0.03479285556326084,-1.3642478816036898,-0.5739656852579724,1,Guerre en Ukraine : Olaf Scholz veut intensifier les efforts de paix et se dit ouvert à discuter avec Poutine
0.5243339510559297,0.773210794182025,-0.40048745684810455,-0.7682046826481402,-0.33801270797461597,-0.28667060543635875,-0.4522710159175293,-0.07172904645251493,-0.3303448313238099,0.4695054425165914,4,"Céline Dion n’a pas chanté en playback lors des JO, réaffirme le directeur musical Victor Le Masne"
-0.37455497851246045,-0.27404690439361234,0.25983404024019957,-0.2738252992795083,-0.5500094705505221,-0.10152431296391068,-0.3663198565728669,-0.3446683246278623,-0.11655118595999459,-0.03464003736024576,3,Montigny-le-Tilleul : le MR ne poursuit pas son alliance avec le PS
0.6928098656181991,-0.02323729111386963,-0.028551093268252045,0.41990322360259125,-0.5362496918668562,-0.11568197560602084,0.6152468463338977,0.4095613105703192,0.4959693084329678,0.28610265907602206,4,"Vielsalm : une fillette perdue dans les bois, retrouvée après plusieurs heures de recherches"
0.9449070031076122,0.3248946901101737,0.06747264971368201,0.13366175109089945,-0.5432255100841824,-0.38252724701652835,0.4833797051245934,-0.9053494364568504,-0.4390180047553139,-0.23518277779376268,4,"En compagnie d'Edvard Grieg, un poète du piano"
-0.45263993791221036,0.4507207795534729,0.32229117320175343,0.6760950917363259,0.46443686246199334,-0.3726943569904407,-0.720104752410541,0.6372486235658605,-0.27025339219591255,0.5045838633435288,1,La semaine de l’éducation aux médias de retour du 16 au 24 novembre en Wallonie et à Bruxelles
-0.024212202177479714,0.6589052462328604,-0.7869413854984459,-0.8341548022690031,0.09249144755257879,0.3721863330642893,-0.09359752340139824,0.07548315827807617,0.7336971955885926,0.39104034713001784,0,European Open : Gilles-Arnaud Bailly battu au premier tour par Daniel Altmaier
0.9875791264680793,-1.0143123189773555,-0.2647401175296031,-0.06129697985292126,-0.719773544900911,0.34882327004903224,-0.49388053337589166,-0.10166908368791955,-0.1198167722586885,0.46898896865504,2,"Agression sexuelle, soumission chimique, espionnage… Des anciens employés de Kanye West portent plainte"
1.209823703359021,-0.23889339394550174,0.3958073520317416,0.29016283749776556,0.5823052244607485,0.577923928675278,-0.3983326798820133,0.4963007280617361,-0.38567187892125243,-0.17113435405602934,4,Tron : un nouveau jeu vidéo dans l’univers du film développé par un studio indépendant
-0.4792716823924825,-0.7345848043932235,-0.009800126854961816,0.5006268239135984,-0.5621360659111256,-0.13400690290329004,0.2805607361991277,0.6722175090916898,0.6866951080402747,0.7246170269055994,2,"Une soixantaine de personnes, dont des enfants, menacés d’expulsion à Woluwe-Saint-Lambert"
-0.04858014064275268,-0.6213684458853046,-0.5277363129970591,0.44218303815912086,0.19126475117258857,-0.10186239044607942,0.7683852470013608,-0.08394549771073395,0.7342703968051408,0.22629314111328383,2,Nigeria : l'explosion d'un camion-citerne fait plus de 140 morts selon les secours
-0.3346243149158217,-1.7911039611775603,-1.4390368792968826,0.019969731949748715,0.5860438880325908,-0.4843517841717902,-0.3367546419741907,-0.6301818533800994,0.38407125347997745,-0.2814578066573912,1,Guerre au Proche-Orient : cinquante camions d’aide entrent dans la bande de Gaza affirme Israël
0.7034231367811402,0.5643998709929576,0.2659269219325389,0.4067145258154867,0.5837027899956665,-0.19144294516121513,0.1902987865655386,0.0018075896761749477,-0.20587712823266732,-0.2305923157424396,4,"GIMIC, le nouveau lieu incontournable pour les fans de musique électronique"
1.087869427924835,0.11136299739710825,0.3901334273146912,-0.049122879227796595,0.06073569853241112,-0.10839122068160484,-0.15186241717889068,0.36589857226179723,-0.2525244487881514,-0.045654719734567306,4,La guitariste Orianthi partage la scène avec Kate Moss lors d’un grand défilé de mode
-0.4502043181642029,-1.1470390021679449,-0.5571687395558711,0.43415618359054414,-0.2711142319706758,-0.05924564994736209,0.10205402530173996,-0.38707460268562927,0.07176504801248132,0.3869098329827875,1,Peine de mort : l'accélération du nombre d'exécutions aux États-Unis inquiète profondément l'ONU
-0.9213725876917891,1.7454064928891437,-0.7458918339401891,0.4614360261348728,0.8773575817002589,0.5731903854591813,-1.0717352330317325,-0.31158813685865666,0.005691346791062875,0.07075927570106769,1,"L'Euro 2025 de baseball se jouera en partie en Belgique : ""Une occasion en or"""
-0.47382971820034037,-0.5487285897846408,0.5805400861155662,-1.0451226367613855,0.10250573403098598,-0.051226312157812315,0.29866783108737727,0.0917848651004804,0.061633213848354865,-0.5597428749981228,3,Fouad Ahidar : ce que révèle son succès électoral sur la population bruxelloise
0.5942354746432097,0.9575303426475061,0.7005756354267817,0.30486755685388983,0.6587143808897896,-0.6754720079958918,-0.02308613296121255,-0.06389761497469482,0.1288071048080482,0.4039677140510102,4,Grande première pour la nouvelle émission de Fanny Jandrain et Vincent Taloche sur VivaCité
0.5727493229973547,-0.0014713476644420131,0.3739764545181615,0.8283771881297729,0.5980807364535781,-0.7063079090161122,0.1693838316131583,0.27616160199225953,0.37548417349211644,0.4324693079517402,4,Les 7 films à aller voir en famille pendant les vacances scolaires
-1.5973187174981827,0.5716735275316442,0.6954058123406265,-0.1835180711539781,0.08594667444859452,-0.615164186827043,-0.6520326224285717,0.3269404896474647,0.04533722258865368,-0.1834682499615588,3,"Elections communales en Flandre : à Denderleeuw, la N-VA accepte d’entamer des discussions préliminaires avec le Vlaams Belang"
0.3583833137124327,0.8842208793858106,0.28366387819981437,-0.3479507536976515,0.4424099484700396,-0.011428259274121,-0.14584323579519934,0.0474938263203126,0.05330132574757341,0.162187093034469,4,"Rejoignez Walid, Christelle Delbrouck, Raoul Reyers et Eric De Staercke à Anderlecht le mardi 10/12 pour jouer en public !"
0.9066118176220382,0.17427076817388765,-0.02001587502510653,0.06954593021610858,-1.0199286782051333,-0.362554272065094,0.37050536968935516,-0.16151488448664908,0.048793634825120356,0.11234808468900889,4,"Nicolas Beuglet explore la mémoire des objets et les énigmes historiques dans son thriller ""L'ultime avertissement"""
0.8574265994608601,0.317012194747909,0.017805490742134986,0.11860398097155783,-0.6259125472238539,-0.002622069812143135,0.35925445921862736,-0.19341299653188077,0.1113167709570006,-0.047248892193225506,4,"""Endurance"", un documentaire consacré à l’épave de l’explorateur Ernest Shackleton"
